date,exdate,cp_flag,strike_price,best_bid,best_offer,volume,optionid,index_flag,issuer,exercise_style
2022-08-31,2023-01-20,P,165000,8.75,8.85,1203,136028689,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,166000,9.4,9.5,30,148891115,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,167000,10.1,10.2,0,148891116,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,168000,10.85,10.95,1,148891117,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,169000,11.6,11.7,0,135993543,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,170000,12.35,12.45,17,135993544,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,171000,13.15,13.25,0,135993545,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,172000,13.95,14.05,594,135993546,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,173000,14.8,14.9,13,135993547,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,174000,15.65,15.75,48,135993548,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,175000,16.5,16.6,3,135993549,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,176000,17.4,17.5,0,135993550,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,177000,18.3,18.4,0,135993551,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,178000,19.2,19.3,0,135993552,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,179000,20.1,20.2,0,135993553,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,180000,21,21.15,194,135993554,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,181000,21.95,22.05,0,135993555,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,182000,22.9,23,0,135993556,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,183000,23.85,23.95,0,135993557,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,184000,24.8,24.9,6,135993558,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,185000,25.75,25.9,4,135993559,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,186000,26.75,26.85,0,135993560,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,187000,27.7,27.85,0,135993561,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,188000,28.7,28.8,0,135993562,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,189000,29.65,29.8,0,135993563,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,190000,30.65,30.8,0,135993564,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,191000,31.65,31.8,0,135993565,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,192000,32.65,32.8,0,135993566,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,193000,33.65,33.8,0,135993567,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,194000,34.65,34.8,0,135993568,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,195000,35.65,35.8,390,135993569,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,196000,36.65,36.8,130,135993570,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,197000,37.65,37.8,0,135993571,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,198000,38.65,38.8,0,148891118,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,199000,39.65,39.8,0,148891119,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,200000,40.65,40.8,0,136028690,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,205000,45.65,45.8,0,136028691,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,210000,50.65,50.8,0,136028692,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,215000,55.65,55.8,0,136028693,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,220000,60.65,60.8,0,136028694,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,225000,65.65,65.8,0,136028695,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,230000,70.65,70.8,0,136028696,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,235000,75.65,75.8,0,136028697,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,240000,80.65,80.8,0,136028698,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,245000,85.65,85.8,0,136028699,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,250000,90.65,90.8,0,136028700,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,255000,95.65,95.8,0,136028701,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,260000,100.65,100.8,0,136028702,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,265000,105.65,105.8,0,136028703,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,270000,110.65,110.8,0,136028704,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,275000,115.65,115.8,0,136028705,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,280000,120.65,120.8,0,136915562,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,285000,125.65,125.8,0,145759830,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,300000,140.65,140.8,0,136915563,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,320000,160.65,160.8,0,136915564,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,340000,180.65,180.8,0,136915565,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,350000,190.65,190.8,0,136915566,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,80000,0.02,0.05,100,139052623,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,85000,0.03,0.05,0,137202395,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,90000,0.04,0.06,0,136236720,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-01-20,P,95000,0.04,0.07,0,136203234,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,100000,60.85,61,0,148475567,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,105000,56,56.15,0,148475568,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,110000,51.15,51.25,0,148475569,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,115000,46.3,46.45,0,148475570,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,120000,41.5,41.65,0,148434828,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,125000,36.7,36.85,0,148434829,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,130000,32,32.15,0,148434830,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,135000,27.4,27.5,0,148434831,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,140000,22.9,23.05,0,148434832,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,141000,22.05,22.2,0,148328687,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,142000,21.2,21.3,0,148328688,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,143000,20.35,20.45,0,148328689,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,144000,19.5,19.65,0,148328690,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,145000,18.7,18.8,0,148328691,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,146000,17.85,18,0,148328692,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,147000,17.1,17.2,0,148328693,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,148000,16.3,16.4,0,148328694,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,149000,15.55,15.65,0,148328695,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,150000,14.8,14.9,0,148328696,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,151000,14.05,14.2,0,148328697,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,152000,13.35,13.45,0,148328698,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,153000,12.65,12.8,0,148328699,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,154000,12,12.1,0,148328700,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,155000,11.35,11.5,0,148328701,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,156000,10.75,10.85,0,148328702,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,157000,10.15,10.25,0,148328703,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,158000,9.6,9.7,0,148328704,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,159000,9.05,9.15,0,148328705,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,160000,8.55,8.65,4,148328706,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,161000,8.05,8.15,0,148328707,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,162000,7.6,7.7,1,148328708,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,163000,7.15,7.25,1,148328709,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,164000,6.75,6.85,0,148328710,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,165000,6.35,6.45,3,148328711,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,166000,5.95,6.05,0,148328712,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,167000,5.65,5.7,0,148328713,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,168000,5.3,5.4,0,148328714,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,169000,5,5.1,0,148328715,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,170000,4.7,4.8,29,148328716,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,171000,4.45,4.55,0,148328717,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,172000,4.2,4.3,0,148328718,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,173000,3.95,4.05,0,148328719,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,174000,3.75,3.8,0,148328720,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,175000,3.55,3.6,4,148328721,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,176000,3.35,3.4,0,148328722,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,177000,3.15,3.25,0,148328723,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,178000,3,3.05,0,148328724,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,179000,2.85,2.89,0,148328725,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,180000,2.7,2.74,11,148328726,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,181000,2.56,2.6,0,148328727,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,182000,2.43,2.47,0,148891120,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,183000,2.3,2.35,0,148891121,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,184000,2.19,2.23,0,148891122,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,185000,2.08,2.13,312,148434833,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,186000,1.98,2.02,0,148891123,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,187000,1.89,1.93,0,148891124,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,188000,1.8,1.84,0,148891125,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,189000,1.71,1.76,0,148891126,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,190000,1.63,1.68,0,148434834,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,191000,1.56,1.61,0,148891127,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,192000,1.49,1.54,0,148891128,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,193000,1.42,1.47,0,148891129,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,194000,1.36,1.41,0,148891130,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,195000,1.3,1.35,0,148434835,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,196000,1.25,1.3,0,148891131,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,197000,1.2,1.24,0,148891132,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,198000,1.15,1.19,0,148891133,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,199000,1.1,1.15,0,148891134,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,200000,1.06,1.1,331,148434836,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,205000,0.88,0.92,6,148434837,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,210000,0.74,0.77,0,148434838,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,215000,0.63,0.66,12,148434839,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,220000,0.53,0.57,56,148434840,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,225000,0.46,0.49,0,148434841,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,230000,0.4,0.43,0,148434842,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,235000,0.34,0.38,0,148434843,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,240000,0.3,0.34,0,148603054,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,245000,0.26,0.3,0,148856855,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,250000,0.23,0.27,1,148866572,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,75000,85.3,85.45,0,148475571,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,80000,80.4,80.55,0,148475572,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,85000,75.5,75.65,0,148475573,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,90000,70.65,70.75,0,148475574,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,C,95000,65.75,65.9,0,148475575,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,100000,0.09,0.12,60,148475576,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,105000,0.11,0.15,0,148475577,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,110000,0.15,0.19,0,148475578,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,115000,0.21,0.25,0,148475579,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,120000,0.29,0.34,0,148434844,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,125000,0.42,0.47,20,148434845,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,130000,0.61,0.66,0,148434846,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,135000,0.9,0.94,0,148434847,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,140000,1.34,1.38,0,148434848,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,141000,1.45,1.49,20,148328728,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,142000,1.57,1.62,0,148328729,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,143000,1.71,1.75,0,148328730,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,144000,1.86,1.9,0,148328731,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,145000,2.02,2.06,5,148328732,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,146000,2.19,2.23,0,148328733,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,147000,2.38,2.42,0,148328734,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,148000,2.58,2.63,0,148328735,0,SSGA ACTIVE TRUST,A
2022-08-31,2023-03-17,P,149000,2.81,2.86,0,148328736,0,SSGA ACTIVE TRUST,A
